id,label
1_00990_sedih_tinggi.wav,sedih
1_06775_jijik_no_data.wav,jijik
1_05753_netral_no_data.wav,netral
1_00507_bahagia_rendah.wav,bahagia
1_07280_takut_no_data.wav,takut
1_02602_bahagia_no_data.wav,bahagia
1_01625_netral_no_data.wav,netral
2_07533_marah_sedang.wav,marah
2_08506_jijik_sedang.wav,jijik
1_03373_takut_no_data.wav,takut
1_01508_sedih_no_data.wav,sedih
1_05801_netral_no_data.wav,netral
1_04767_takut_no_data.wav,takut
1_06190_takut_no_data.wav,takut
1_06386_jijik_rendah.wav,jijik
1_05213_takut_no_data.wav,takut
1_00207_netral_no_data.wav,netral
1_01869_takut_no_data.wav,takut
1_00135_jijik_no_data.wav,jijik
1_06310_bahagia_rendah.wav,bahagia
1_07296_netral_no_data.wav,netral
1_03428_bahagia_no_data.wav,bahagia
1_07190_marah_no_data.wav,marah
1_03411_netral_no_data.wav,netral
1_03584_jijik_no_data.wav,jijik
1_05227_netral_no_data.wav,netral
2_08837_bahagia_sedang.wav,bahagia
1_00118_takut_no_data.wav,takut
2_07540_takut_sedang.wav,takut
2_07603_takut_tinggi.wav,takut
1_05939_takut_no_data.wav,takut
1_03486_bahagia_no_data.wav,bahagia
1_03196_bahagia_sedang.wav,bahagia
1_04246_jijik_no_data.wav,jijik
1_01652_bahagia_no_data.wav,bahagia
1_06865_bahagia_no_data.wav,bahagia
1_05819_bahagia_rendah.wav,bahagia
1_06653_bahagia_no_data.wav,bahagia
2_08318_takut_sedang.wav,takut
2_08547_sedih_tinggi.wav,sedih
1_05056_bahagia_no_data.wav,bahagia
1_02110_bahagia_no_data.wav,bahagia
1_06285_bahagia_no_data.wav,bahagia
1_03362_sedih_tinggi.wav,sedih
1_04906_sedih_no_data.wav,sedih
1_03552_sedih_no_data.wav,sedih
1_02115_takut_no_data.wav,takut
1_06049_marah_no_data.wav,marah
1_06778_netral_no_data.wav,netral
1_03034_sedih_tinggi.wav,sedih
1_07306_marah_no_data.wav,marah
1_03374_bahagia_no_data.wav,bahagia
1_04507_bahagia_rendah.wav,bahagia
1_04106_bahagia_no_data.wav,bahagia
1_04263_netral_no_data.wav,netral
1_00769_netral_no_data.wav,netral
1_04161_netral_no_data.wav,netral
2_08810_jijik_tinggi.wav,jijik
1_02477_takut_no_data.wav,takut
1_01707_netral_no_data.wav,netral
1_02985_marah_no_data.wav,marah
1_01103_netral_no_data.wav,netral
1_01314_bahagia_tinggi.wav,bahagia
1_05737_bahagia_rendah.wav,bahagia
1_06059_jijik_rendah.wav,jijik
1_07051_sedih_tinggi.wav,sedih
1_04568_jijik_no_data.wav,jijik
1_03990_bahagia_no_data.wav,bahagia
1_01230_takut_rendah.wav,takut
1_04943_takut_no_data.wav,takut
1_04901_marah_no_data.wav,marah
1_04585_takut_tinggi.wav,takut
1_06550_jijik_rendah.wav,jijik
1_00402_sedih_no_data.wav,sedih
1_02805_takut_no_data.wav,takut
1_02851_marah_no_data.wav,marah
1_06703_sedih_no_data.wav,sedih
1_04365_netral_no_data.wav,netral
1_03452_sedih_no_data.wav,sedih
1_01148_takut_rendah.wav,takut
1_04443_marah_no_data.wav,marah
1_01241_takut_no_data.wav,takut
1_03250_jijik_no_data.wav,jijik
2_08298_bahagia_tinggi.wav,bahagia
1_01383_takut_no_data.wav,takut
1_00082_marah_no_data.wav,marah
1_05594_bahagia_no_data.wav,bahagia
2_08479_bahagia_tinggi.wav,bahagia
1_01100_jijik_no_data.wav,jijik
1_03771_netral_no_data.wav,netral
1_06254_takut_no_data.wav,takut
1_05322_jijik_sedang.wav,jijik
1_04964_sedih_no_data.wav,sedih
1_05818_bahagia_tinggi.wav,bahagia
1_02828_jijik_no_data.wav,jijik
1_01357_marah_no_data.wav,marah
1_03600_jijik_sedang.wav,jijik
1_06356_netral_no_data.wav,netral
1_01621_marah_no_data.wav,marah
2_07875_bahagia_sedang.wav,bahagia
1_05044_bahagia_no_data.wav,bahagia
1_04256_jijik_sedang.wav,jijik
2_07672_jijik_tinggi.wav,jijik
1_06938_marah_no_data.wav,marah
1_02532_jijik_tinggi.wav,jijik
1_00589_bahagia_rendah.wav,bahagia
1_04300_bahagia_no_data.wav,bahagia
1_02256_bahagia_no_data.wav,bahagia
1_01410_jijik_no_data.wav,jijik
1_07058_netral_no_data.wav,netral
1_03875_marah_no_data.wav,marah
1_03977_takut_no_data.wav,takut
1_06516_marah_no_data.wav,marah
1_02163_netral_no_data.wav,netral
1_03366_jijik_no_data.wav,jijik
1_04612_sedih_no_data.wav,sedih
1_06159_marah_no_data.wav,marah
1_04286_jijik_no_data.wav,jijik
1_04442_sedih_no_data.wav,sedih
1_04330_bahagia_no_data.wav,bahagia
1_01214_bahagia_no_data.wav,bahagia
1_01225_marah_sedang.wav,marah
2_08132_marah_sedang.wav,marah
1_00921_netral_no_data.wav,netral
1_05986_sedih_tinggi.wav,sedih
1_05094_jijik_no_data.wav,jijik
1_03753_marah_no_data.wav,marah
1_02262_bahagia_no_data.wav,bahagia
1_02671_takut_no_data.wav,takut
1_06984_marah_no_data.wav,marah
1_03179_marah_no_data.wav,marah
1_04805_netral_no_data.wav,netral
1_00548_sedih_no_data.wav,sedih
2_08015_marah_tinggi.wav,marah
1_02112_sedih_no_data.wav,sedih
1_01211_marah_no_data.wav,marah
2_08807_jijik_sedang.wav,jijik
2_08565_takut_tinggi.wav,takut
1_00641_netral_no_data.wav,netral
1_06392_bahagia_rendah.wav,bahagia
1_04384_sedih_no_data.wav,sedih
1_06796_jijik_rendah.wav,jijik
1_01578_sedih_no_data.wav,sedih
1_06457_sedih_no_data.wav,sedih
1_06956_marah_tinggi.wav,marah
1_01416_jijik_no_data.wav,jijik
1_05006_jijik_no_data.wav,jijik
1_00985_takut_sedang.wav,takut
1_06302_marah_sedang.wav,marah
1_04113_netral_no_data.wav,netral
1_00284_sedih_no_data.wav,sedih
1_03234_bahagia_no_data.wav,bahagia
1_05963_takut_no_data.wav,takut
1_04414_sedih_no_data.wav,sedih
1_06831_sedih_no_data.wav,sedih
1_01930_sedih_no_data.wav,sedih
1_03889_takut_no_data.wav,takut
1_06324_takut_no_data.wav,takut
1_03171_netral_no_data.wav,netral
1_04791_takut_no_data.wav,takut
1_07145_bahagia_no_data.wav,bahagia
1_04236_bahagia_no_data.wav,bahagia
2_07624_netral_sedang.wav,netral
1_07158_netral_no_data.wav,netral
1_05816_takut_rendah.wav,takut
1_01238_sedih_sedang.wav,sedih
1_00504_takut_rendah.wav,takut
2_08498_takut_sedang.wav,takut
1_01853_netral_no_data.wav,netral
1_02157_netral_no_data.wav,netral
2_07833_marah_sedang.wav,marah
1_06148_bahagia_sedang.wav,bahagia
1_02156_bahagia_no_data.wav,bahagia
1_00365_netral_no_data.wav,netral
1_04972_jijik_no_data.wav,jijik
2_08602_sedih_sedang.wav,sedih
1_03026_jijik_sedang.wav,jijik
1_07072_marah_no_data.wav,marah
1_05351_marah_no_data.wav,marah
1_01514_sedih_no_data.wav,sedih
1_03174_jijik_no_data.wav,jijik
1_00746_sedih_sedang.wav,sedih
1_04429_sedih_rendah.wav,sedih
1_04006_marah_rendah.wav,marah
1_05532_sedih_no_data.wav,sedih
1_07169_bahagia_no_data.wav,bahagia
1_05316_sedih_no_data.wav,sedih
1_00946_sedih_no_data.wav,sedih
1_05372_bahagia_no_data.wav,bahagia
1_00671_marah_no_data.wav,marah
1_06700_takut_no_data.wav,takut
1_01399_netral_no_data.wav,netral
1_06792_marah_tinggi.wav,marah
2_07816_bahagia_sedang.wav,bahagia
1_00794_sedih_no_data.wav,sedih
1_06322_marah_no_data.wav,marah
1_03934_bahagia_sedang.wav,bahagia
1_07277_sedih_no_data.wav,sedih
1_00717_netral_no_data.wav,netral
2_08596_bahagia_sedang.wav,bahagia
1_00031_bahagia_no_data.wav,bahagia
1_02955_marah_no_data.wav,marah
2_07553_jijik_tinggi.wav,jijik
1_01258_jijik_no_data.wav,jijik
2_07545_takut_tinggi.wav,takut
1_05031_takut_no_data.wav,takut
1_00406_bahagia_no_data.wav,bahagia
1_00785_takut_no_data.wav,takut
1_06347_jijik_no_data.wav,jijik
2_08302_sedih_sedang.wav,sedih
1_02306_jijik_no_data.wav,jijik
1_06840_takut_no_data.wav,takut
1_03352_jijik_tinggi.wav,jijik
1_05330_sedih_tinggi.wav,sedih
1_06084_jijik_no_data.wav,jijik
2_08266_jijik_sedang.wav,jijik
1_00829_marah_no_data.wav,marah
1_00438_jijik_no_data.wav,jijik
2_07464_sedih_sedang.wav,sedih
1_03556_bahagia_no_data.wav,bahagia
1_01351_marah_no_data.wav,marah
2_08254_marah_tinggi.wav,marah
1_00253_marah_sedang.wav,marah
2_07827_sedih_tinggi.wav,sedih
1_02768_sedih_no_data.wav,sedih
2_07949_sedih_tinggi.wav,sedih
1_04393_takut_no_data.wav,takut
1_01318_sedih_tinggi.wav,sedih
1_05139_netral_no_data.wav,netral
1_01393_takut_tinggi.wav,takut
1_02800_bahagia_no_data.wav,bahagia
1_05990_jijik_no_data.wav,jijik
1_00857_netral_no_data.wav,netral
2_08310_marah_sedang.wav,marah
1_06284_takut_no_data.wav,takut
1_00164_jijik_no_data.wav,jijik
1_06785_sedih_no_data.wav,sedih
1_07022_takut_no_data.wav,takut
1_00603_takut_no_data.wav,takut
1_03696_bahagia_no_data.wav,bahagia
1_01332_sedih_no_data.wav,sedih
1_05967_marah_no_data.wav,marah
1_05336_bahagia_no_data.wav,bahagia
1_00830_jijik_no_data.wav,jijik
2_07802_netral_sedang.wav,netral
1_02877_netral_no_data.wav,netral
1_03102_sedih_no_data.wav,sedih
1_05078_takut_rendah.wav,takut
1_03391_takut_no_data.wav,takut
1_04989_marah_tinggi.wav,marah
1_03437_takut_tinggi.wav,takut
1_04946_sedih_no_data.wav,sedih
1_04735_netral_no_data.wav,netral
1_00394_bahagia_no_data.wav,bahagia
1_00010_jijik_rendah.wav,jijik
2_07818_bahagia_tinggi.wav,bahagia
1_02102_jijik_no_data.wav,jijik
1_02871_sedih_rendah.wav,sedih
1_00555_marah_no_data.wav,marah
1_06066_bahagia_sedang.wav,bahagia
1_05020_bahagia_no_data.wav,bahagia
1_02172_jijik_no_data.wav,jijik
1_06439_sedih_no_data.wav,sedih
1_07231_jijik_no_data.wav,jijik
1_02750_sedih_no_data.wav,sedih
1_00726_jijik_no_data.wav,jijik
1_01375_marah_no_data.wav,marah
1_02617_takut_tinggi.wav,takut
1_02841_takut_no_data.wav,takut
1_06845_jijik_no_data.wav,jijik
1_07426_takut_no_data.wav,takut
2_08316_marah_tinggi.wav,marah
1_01152_bahagia_sedang.wav,bahagia
1_04748_jijik_sedang.wav,jijik
1_00852_sedih_no_data.wav,sedih
1_05687_takut_no_data.wav,takut
2_07667_jijik_sedang.wav,jijik
1_01491_marah_no_data.wav,marah
1_06083_marah_no_data.wav,marah
1_03207_marah_no_data.wav,marah
1_00014_takut_sedang.wav,takut
1_05878_sedih_no_data.wav,sedih
1_06730_netral_no_data.wav,netral
1_02412_jijik_no_data.wav,jijik
1_07038_marah_tinggi.wav,marah
1_03099_takut_no_data.wav,takut
1_01436_bahagia_no_data.wav,bahagia
1_04517_netral_no_data.wav,netral
1_02923_takut_no_data.wav,takut
1_06841_bahagia_no_data.wav,bahagia
2_08072_marah_sedang.wav,marah
1_03991_netral_no_data.wav,netral
1_03578_jijik_no_data.wav,jijik
2_08178_bahagia_tinggi.wav,bahagia
1_01117_marah_no_data.wav,marah
1_02642_bahagia_no_data.wav,bahagia
1_07235_sedih_no_data.wav,sedih
1_02757_marah_no_data.wav,marah
1_00827_sedih_rendah.wav,sedih
1_04921_sedih_rendah.wav,sedih
1_05535_takut_no_data.wav,takut
1_00594_sedih_sedang.wav,sedih
1_02989_netral_no_data.wav,netral
1_06244_netral_no_data.wav,netral
1_05151_netral_no_data.wav,netral
1_05750_jijik_no_data.wav,jijik
1_07065_sedih_no_data.wav,sedih
1_00487_takut_no_data.wav,takut
2_08800_takut_sedang.wav,takut
1_01453_takut_no_data.wav,takut
2_07536_marah_tinggi.wav,marah
1_01068_bahagia_tinggi.wav,bahagia
1_01650_jijik_no_data.wav,jijik
1_05163_bahagia_rendah.wav,bahagia
2_08306_sedih_tinggi.wav,sedih
1_03915_netral_no_data.wav,netral
1_00163_marah_no_data.wav,marah
2_08093_jijik_tinggi.wav,jijik
1_01905_netral_no_data.wav,netral
1_06496_netral_no_data.wav,netral
1_06483_bahagia_no_data.wav,bahagia
1_00310_jijik_no_data.wav,jijik
1_04017_netral_no_data.wav,netral
1_04580_marah_rendah.wav,marah
1_06685_sedih_no_data.wav,sedih
1_04032_sedih_no_data.wav,sedih
1_06470_takut_tinggi.wav,takut
1_04768_bahagia_no_data.wav,bahagia
1_06722_netral_no_data.wav,netral
1_00231_netral_no_data.wav,netral
1_02939_marah_tinggi.wav,marah
1_07224_marah_no_data.wav,marah
1_01937_marah_no_data.wav,marah
2_07731_jijik_tinggi.wav,jijik
2_08572_jijik_tinggi.wav,jijik
2_07683_netral_sedang.wav,netral
1_04343_bahagia_rendah.wav,bahagia
2_07943_sedih_sedang.wav,sedih
1_00458_bahagia_no_data.wav,bahagia
1_02183_marah_no_data.wav,marah
1_06200_marah_no_data.wav,marah
1_05899_takut_sedang.wav,takut
2_07596_marah_tinggi.wav,marah
2_08809_jijik_sedang.wav,jijik
1_01906_sedih_no_data.wav,sedih
1_02928_jijik_no_data.wav,jijik
1_04537_marah_no_data.wav,marah
1_00479_marah_no_data.wav,marah
1_02301_takut_no_data.wav,takut
1_04564_bahagia_no_data.wav,bahagia
1_07043_jijik_sedang.wav,jijik
1_04944_bahagia_no_data.wav,bahagia
1_00213_netral_no_data.wav,netral
1_05024_jijik_no_data.wav,jijik
1_02215_sedih_rendah.wav,sedih
1_05849_marah_no_data.wav,marah
1_06068_sedih_tinggi.wav,sedih
1_04115_marah_no_data.wav,marah
1_02818_bahagia_no_data.wav,bahagia
1_07298_sedih_rendah.wav,sedih
1_03929_takut_tinggi.wav,takut
1_04855_takut_no_data.wav,takut
1_06624_takut_no_data.wav,takut
1_00159_takut_no_data.wav,takut
2_08084_takut_tinggi.wav,takut
1_04307_netral_no_data.wav,netral
1_05638_sedih_no_data.wav,sedih
1_05430_bahagia_no_data.wav,bahagia
1_06393_bahagia_sedang.wav,bahagia
1_04535_netral_no_data.wav,netral
1_05822_sedih_tinggi.wav,sedih
1_00718_sedih_no_data.wav,sedih
1_05393_marah_no_data.wav,marah
1_05664_bahagia_no_data.wav,bahagia
1_07120_marah_tinggi.wav,marah
1_04086_sedih_no_data.wav,sedih
1_06997_jijik_no_data.wav,jijik
1_05284_bahagia_no_data.wav,bahagia
1_00283_netral_no_data.wav,netral
1_07232_takut_no_data.wav,takut
1_03653_marah_no_data.wav,marah
1_04474_jijik_no_data.wav,jijik
1_06795_jijik_tinggi.wav,jijik
1_01533_marah_no_data.wav,marah
1_01758_bahagia_no_data.wav,bahagia
1_05101_takut_no_data.wav,takut
2_07904_takut_tinggi.wav,takut
2_08062_sedih_sedang.wav,sedih
1_04678_jijik_no_data.wav,jijik
2_08603_sedih_sedang.wav,sedih
2_07821_bahagia_tinggi.wav,bahagia
1_03235_netral_no_data.wav,netral
1_03548_jijik_no_data.wav,jijik
1_01376_jijik_no_data.wav,jijik
1_05853_netral_no_data.wav,netral
1_03776_jijik_no_data.wav,jijik
1_00349_marah_no_data.wav,marah
1_07157_bahagia_no_data.wav,bahagia
1_04985_takut_no_data.wav,takut
1_00753_marah_no_data.wav,marah
1_01055_takut_no_data.wav,takut
1_06907_sedih_no_data.wav,sedih
1_01619_netral_no_data.wav,netral
1_00528_bahagia_no_data.wav,bahagia
1_06400_takut_no_data.wav,takut
1_06105_netral_no_data.wav,netral
1_02120_marah_rendah.wav,marah
1_00688_sedih_no_data.wav,sedih
1_03049_marah_no_data.wav,marah
2_07787_jijik_sedang.wav,jijik
1_01623_takut_no_data.wav,takut
1_04458_bahagia_no_data.wav,bahagia
1_01820_jijik_no_data.wav,jijik
1_05518_bahagia_no_data.wav,bahagia
1_06107_marah_no_data.wav,marah
1_06019_marah_no_data.wav,marah
1_04655_marah_no_data.wav,marah
2_07784_takut_tinggi.wav,takut
1_04927_netral_no_data.wav,netral
1_00775_netral_no_data.wav,netral
1_02046_bahagia_tinggi.wav,bahagia
1_03704_sedih_no_data.wav,sedih
2_07642_sedih_sedang.wav,sedih
2_07847_jijik_sedang.wav,jijik
2_08866_jijik_sedang.wav,jijik
2_08252_marah_sedang.wav,marah
1_02448_marah_rendah.wav,marah
1_07055_jijik_no_data.wav,jijik
1_04206_bahagia_no_data.wav,bahagia
1_05995_marah_no_data.wav,marah
1_05141_marah_no_data.wav,marah
1_05960_sedih_no_data.wav,sedih
1_04705_netral_no_data.wav,netral
1_06798_takut_tinggi.wav,takut
1_02685_netral_no_data.wav,netral
1_07417_sedih_no_data.wav,sedih
1_00330_bahagia_no_data.wav,bahagia
1_02492_sedih_no_data.wav,sedih
2_08825_netral_sedang.wav,netral
1_07143_jijik_no_data.wav,jijik
2_08144_takut_tinggi.wav,takut
2_08510_jijik_tinggi.wav,jijik
1_03795_takut_no_data.wav,takut
1_05118_jijik_no_data.wav,jijik
1_04763_netral_no_data.wav,netral
1_01700_bahagia_no_data.wav,bahagia
1_02935_takut_no_data.wav,takut
1_04390_sedih_no_data.wav,sedih
1_00989_netral_no_data.wav,netral
1_03330_sedih_no_data.wav,sedih
1_02572_bahagia_no_data.wav,bahagia
1_05309_netral_no_data.wav,netral
1_06724_sedih_rendah.wav,sedih
1_06121_takut_no_data.wav,takut
1_00865_marah_no_data.wav,marah
1_01273_netral_no_data.wav,netral
1_00892_bahagia_no_data.wav,bahagia
1_05048_jijik_no_data.wav,jijik
1_01660_sedih_no_data.wav,sedih
1_00611_netral_no_data.wav,netral
2_07968_jijik_sedang.wav,jijik
1_02227_netral_no_data.wav,netral
1_03708_bahagia_no_data.wav,bahagia
1_02605_marah_no_data.wav,marah
2_08236_bahagia_sedang.wav,bahagia
1_05452_jijik_no_data.wav,jijik
1_02580_sedih_no_data.wav,sedih
1_02138_bahagia_no_data.wav,bahagia
1_02389_takut_no_data.wav,takut
1_06016_bahagia_no_data.wav,bahagia
1_01070_bahagia_sedang.wav,bahagia
1_06554_takut_sedang.wav,takut
2_07832_marah_sedang.wav,marah
1_00613_marah_no_data.wav,marah
1_03230_sedih_no_data.wav,sedih
1_01093_marah_no_data.wav,marah
1_05948_sedih_no_data.wav,sedih
1_00782_sedih_no_data.wav,sedih
1_06655_sedih_no_data.wav,sedih
2_08193_marah_sedang.wav,marah
1_03051_takut_no_data.wav,takut
1_03383_marah_no_data.wav,marah
1_04257_takut_tinggi.wav,takut
2_07484_takut_tinggi.wav,takut
1_00359_netral_no_data.wav,netral
1_04761_takut_no_data.wav,takut
1_02292_bahagia_tinggi.wav,bahagia
1_01166_bahagia_no_data.wav,bahagia
1_05910_bahagia_no_data.wav,bahagia
1_04030_bahagia_no_data.wav,bahagia
1_07225_jijik_no_data.wav,jijik
1_01951_takut_no_data.wav,takut
1_04340_takut_rendah.wav,takut
1_01680_jijik_no_data.wav,jijik
1_00851_netral_no_data.wav,netral
1_07411_sedih_no_data.wav,sedih
1_03082_bahagia_no_data.wav,bahagia
1_00011_jijik_sedang.wav,jijik
2_08610_marah_sedang.wav,marah
1_04854_jijik_no_data.wav,jijik
1_05677_netral_no_data.wav,netral
1_04436_sedih_no_data.wav,sedih
1_07032_marah_no_data.wav,marah
1_00195_netral_no_data.wav,netral
1_03359_bahagia_rendah.wav,bahagia
1_05261_netral_no_data.wav,netral
1_01233_bahagia_rendah.wav,bahagia
1_02008_jijik_no_data.wav,jijik
1_06403_sedih_no_data.wav,sedih
1_01600_bahagia_no_data.wav,bahagia
1_04041_takut_no_data.wav,takut
1_03016_jijik_no_data.wav,jijik
1_06519_bahagia_no_data.wav,bahagia
1_05327_bahagia_rendah.wav,bahagia
2_07516_bahagia_sedang.wav,bahagia
1_02388_jijik_no_data.wav,jijik
1_01643_marah_no_data.wav,marah
1_06010_bahagia_no_data.wav,bahagia
1_00065_jijik_no_data.wav,jijik
1_07264_netral_no_data.wav,netral
1_00707_marah_no_data.wav,marah
1_06978_marah_no_data.wav,marah
1_07289_jijik_sedang.wav,jijik
1_02312_jijik_no_data.wav,jijik
1_03810_sedih_no_data.wav,sedih
2_07766_sedih_tinggi.wav,sedih
1_03284_jijik_no_data.wav,jijik
1_06012_sedih_no_data.wav,sedih
1_04225_netral_no_data.wav,netral
1_01828_bahagia_no_data.wav,bahagia
1_05178_bahagia_no_data.wav,bahagia
1_00431_marah_no_data.wav,marah
1_06292_netral_no_data.wav,netral
1_04579_marah_tinggi.wav,marah
1_06882_takut_sedang.wav,takut
1_04700_sedih_no_data.wav,sedih
1_02222_sedih_no_data.wav,sedih
1_02620_bahagia_tinggi.wav,bahagia
2_07502_netral_sedang.wav,netral
1_04991_marah_sedang.wav,marah
1_07221_bahagia_no_data.wav,bahagia
1_06613_bahagia_no_data.wav,bahagia
1_03435_jijik_rendah.wav,jijik
1_04529_netral_no_data.wav,netral
1_00289_netral_no_data.wav,netral
1_01466_bahagia_no_data.wav,bahagia
1_01229_takut_tinggi.wav,takut
1_07300_marah_no_data.wav,marah
1_06878_jijik_rendah.wav,jijik
1_03864_jijik_no_data.wav,jijik
1_05760_sedih_no_data.wav,sedih
1_02003_takut_no_data.wav,takut
2_07542_takut_tinggi.wav,takut
1_00360_sedih_no_data.wav,sedih
2_08421_bahagia_tinggi.wav,bahagia
1_07272_marah_no_data.wav,marah
1_06768_marah_no_data.wav,marah
2_08313_marah_sedang.wav,marah
1_06534_marah_no_data.wav,marah
1_02089_marah_no_data.wav,marah
1_01288_jijik_no_data.wav,jijik
1_03012_bahagia_no_data.wav,bahagia
1_06063_takut_sedang.wav,takut
1_04634_bahagia_no_data.wav,bahagia
1_00454_sedih_no_data.wav,sedih
1_02950_bahagia_sedang.wav,bahagia
1_04825_marah_tinggi.wav,marah
1_03728_sedih_no_data.wav,sedih
1_06144_takut_rendah.wav,takut
1_00631_marah_no_data.wav,marah
1_02154_jijik_no_data.wav,jijik
1_00523_netral_no_data.wav,netral
2_08477_bahagia_sedang.wav,bahagia
1_02228_sedih_no_data.wav,sedih
1_04657_takut_no_data.wav,takut
1_05612_bahagia_no_data.wav,bahagia
1_00240_jijik_no_data.wav,jijik
1_00967_takut_no_data.wav,takut
2_08282_netral_sedang.wav,netral
1_04776_sedih_no_data.wav,sedih
2_07962_takut_tinggi.wav,takut
1_01367_netral_no_data.wav,netral
2_08043_netral_sedang.wav,netral
1_04237_netral_no_data.wav,netral
1_04284_sedih_no_data.wav,sedih
1_02840_jijik_no_data.wav,jijik
1_04066_bahagia_no_data.wav,bahagia
1_01342_bahagia_no_data.wav,bahagia
1_00092_jijik_rendah.wav,jijik
1_05666_sedih_no_data.wav,sedih
2_07762_sedih_sedang.wav,sedih
1_00978_marah_rendah.wav,marah
1_07213_bahagia_sedang.wav,bahagia
1_06003_takut_no_data.wav,takut
1_00450_jijik_no_data.wav,jijik
1_05499_takut_no_data.wav,takut
1_04958_sedih_no_data.wav,sedih
2_08301_bahagia_tinggi.wav,bahagia
1_06005_netral_no_data.wav,netral
1_02002_jijik_no_data.wav,jijik
1_00474_jijik_no_data.wav,jijik
1_04881_netral_no_data.wav,netral
1_06301_marah_rendah.wav,marah
1_06168_bahagia_no_data.wav,bahagia
1_00541_netral_no_data.wav,netral
1_03200_sedih_sedang.wav,sedih
1_07015_jijik_no_data.wav,jijik
1_04394_bahagia_no_data.wav,bahagia
1_01272_bahagia_no_data.wav,bahagia
1_06951_jijik_no_data.wav,jijik
1_04188_bahagia_no_data.wav,bahagia
1_05216_sedih_no_data.wav,sedih
1_02538_bahagia_tinggi.wav,bahagia
1_00684_jijik_no_data.wav,jijik
1_02273_takut_no_data.wav,takut
1_06754_netral_no_data.wav,netral
1_04832_takut_rendah.wav,takut
1_06974_takut_no_data.wav,takut
1_04713_marah_no_data.wav,marah
1_07427_bahagia_no_data.wav,bahagia
1_03469_netral_no_data.wav,netral
1_05496_sedih_sedang.wav,sedih
1_04104_jijik_no_data.wav,jijik
1_02346_sedih_no_data.wav,sedih
1_05000_bahagia_sedang.wav,bahagia
1_06674_marah_no_data.wav,marah
1_05249_sedih_rendah.wav,sedih
1_07391_bahagia_no_data.wav,bahagia
1_01767_marah_no_data.wav,marah
1_06967_bahagia_sedang.wav,bahagia
1_07287_jijik_tinggi.wav,jijik
1_06202_takut_no_data.wav,takut
1_05776_bahagia_no_data.wav,bahagia
1_05912_sedih_no_data.wav,sedih
1_03858_jijik_no_data.wav,jijik
1_01415_marah_no_data.wav,marah
1_05981_takut_sedang.wav,takut
1_02993_takut_no_data.wav,takut
1_03447_marah_no_data.wav,marah
1_03168_jijik_no_data.wav,jijik
1_01081_marah_no_data.wav,marah
1_02592_sedih_no_data.wav,sedih
1_05068_bahagia_no_data.wav,bahagia
1_00098_bahagia_rendah.wav,bahagia
1_04327_marah_no_data.wav,marah
1_00581_marah_sedang.wav,marah
2_08608_sedih_tinggi.wav,sedih
1_05247_netral_no_data.wav,netral
1_00923_marah_no_data.wav,marah
1_03161_marah_no_data.wav,marah
1_04847_marah_no_data.wav,marah
1_07168_takut_no_data.wav,takut
1_00447_netral_no_data.wav,netral
1_06124_sedih_no_data.wav,sedih
1_03209_takut_no_data.wav,takut
1_07219_jijik_no_data.wav,jijik
1_04174_jijik_sedang.wav,jijik
1_06060_jijik_sedang.wav,jijik
1_01683_netral_no_data.wav,netral
1_02471_takut_no_data.wav,takut
